"_id","timestamp","device_id","screen_status"
"325","1.636848438027E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"326","1.636848438031E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"327","1.636848531234E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"328","1.636848532305E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"329","1.636849015916E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"330","1.636849015921E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"331","1.636851837663E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"332","1.636851838525E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"333","1.636851864842E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"334","1.636851864849E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"335","1.636853276123E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"336","1.636853278766E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"337","1.636853300971E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"338","1.636853300976E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"339","1.636853415021E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"340","1.636853415693E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"341","1.63685389316E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"342","1.636853893169E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"343","1.63685657655E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"344","1.636856577385E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"345","1.636857135027E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"346","1.636857135036E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"347","1.63686093926E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"348","1.636860941657E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"349","1.63686101625E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"350","1.636861016264E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"351","1.636862491284E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"352","1.636862492732E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"353","1.636862540855E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"354","1.636862540866E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"355","1.63686322548E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"356","1.636863227035E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"357","1.63686323852E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"358","1.636863238528E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"359","1.636863268269E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"360","1.636863269655E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"361","1.636863378583E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"362","1.636863378593E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"363","1.636863487117E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"364","1.636863488543E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"365","1.636863507292E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"366","1.636863507302E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"367","1.636864125781E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"368","1.636864128111E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"369","1.636864135543E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"370","1.636864135555E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"371","1.636864442289E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"372","1.636864444228E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"373","1.636864492861E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"374","1.636864492867E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"375","1.636864507614E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"376","1.636864508425E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"377","1.636864525309E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"378","1.636864525317E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"379","1.636864539338E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"380","1.636864540385E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"381","1.636865032188E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"382","1.636865032198E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"383","1.636865047939E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"384","1.636865048623E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"385","1.636865151029E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"386","1.636865151048E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"387","1.63686518366E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"388","1.636865184572E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"389","1.63686527434E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"390","1.636865274345E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"391","1.636865454383E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"392","1.636865455562E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"393","1.636865472067E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"394","1.636865472077E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"395","1.636866258351E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"396","1.636866259319E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"397","1.636866269049E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"398","1.636866269055E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"399","1.636867684425E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"400","1.63686768555E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"401","1.636867697064E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"402","1.636867697071E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"403","1.636868585616E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"404","1.636868585623E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"405","1.636868591752E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"406","1.636868593389E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"407","1.636868909017E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"408","1.636868909024E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"409","1.636868956894E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"410","1.636868958312E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"411","1.636868989781E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"412","1.636868989786E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"413","1.636873219177E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"414","1.636873220941E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"415","1.636873366024E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"416","1.636873366035E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"417","1.636873464123E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"418","1.636873466485E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"419","1.63687350199E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"420","1.636873502018E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"421","1.636874201099E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"422","1.636874203075E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"423","1.636874205603E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"424","1.636874205629E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"425","1.636874207291E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"426","1.636874213193E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"427","1.63687464815E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"428","1.636874648155E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"429","1.636874724734E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"430","1.636874728615E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"431","1.636874748947E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"432","1.636874748955E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"433","1.636876726132E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"434","1.636876728353E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"435","1.636876751896E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"436","1.636876751907E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"437","1.63687683713E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"438","1.636876839219E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"439","1.636876922354E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"440","1.636876922363E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"441","1.636878302288E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"442","1.636878304699E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"443","1.636878352753E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"444","1.63687835276E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"445","1.636878417695E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"446","1.636878421184E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"447","1.636878460744E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"448","1.636878460751E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"449","1.636880033548E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"450","1.636880036111E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"451","1.636880237509E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"452","1.636880237518E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"453","1.636881127428E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"454","1.636881129873E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"455","1.636881198227E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"456","1.636881198244E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"457","1.636881400212E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"458","1.636881402342E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"459","1.636881410129E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"460","1.636881410139E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"461","1.636882502767E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"462","1.636882503785E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"463","1.636882589937E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"464","1.636882589944E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"465","1.636882732573E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"466","1.636882735063E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"467","1.636882859785E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"468","1.63688285979E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"469","1.636882914318E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"470","1.636882916268E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"471","1.636882946927E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"472","1.636882946932E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"473","1.636883484545E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"474","1.63688348506E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"475","1.636884076009E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"476","1.636884076016E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"477","1.636884291317E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"478","1.636884292692E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"479","1.636884296833E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"480","1.636884296838E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"481","1.636884311828E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"482","1.636884312379E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"483","1.636884322325E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"484","1.636884322334E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"485","1.636884329543E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"486","1.636884330208E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"487","1.63688438176E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"488","1.636884381769E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"489","1.636884753315E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"490","1.636884754864E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"491","1.636884799206E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"492","1.636884799215E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"493","1.636884801671E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"494","1.636884802441E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"495","1.63688480432E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"496","1.636884804325E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"497","1.636884932802E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"498","1.636884933702E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"499","1.636884935631E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"500","1.63688493564E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"501","1.636885026456E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"502","1.636885027303E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"503","1.636885033381E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"504","1.636885033388E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"505","1.63688514962E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"506","1.636885150506E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"507","1.636885170073E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"508","1.636885170078E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"509","1.636885172749E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"510","1.636885173467E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"511","1.636885186762E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"512","1.636885186769E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"513","1.636885722362E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"514","1.636885724574E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"515","1.636885735161E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"516","1.636885735167E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"517","1.636885768939E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"518","1.63688576956E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"519","1.636885777492E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"520","1.6368857775E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"521","1.636888198989E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"522","1.636888200676E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"523","1.636888201998E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"524","1.636888202023E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"525","1.636888253495E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"526","1.636888253625E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"527","1.636889384593E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"528","1.636889384599E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"529","1.636899303783E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"530","1.636899303953E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"531","1.636899347963E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"532","1.636899347977E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"533","1.636899745915E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"534","1.636899747161E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"535","1.636899763958E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"536","1.636899763963E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"537","1.636899786026E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"538","1.63689978732E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"539","1.636900950638E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"540","1.636900950959E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"541","1.636900952101E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"542","1.636907897662E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"543","1.636907897681E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"544","1.636942644768E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"545","1.636942644787E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"546","1.636942655702E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"547","1.636942656576E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"548","1.636943073679E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"549","1.636943073688E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"550","1.636944576095E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"551","1.636944577097E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"552","1.636944644748E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"553","1.636944644755E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"554","1.636944708177E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"555","1.636944710776E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"556","1.636944782545E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"557","1.636944782549E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"558","1.636945303622E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"559","1.636945305477E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"560","1.636945429997E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"561","1.636945430003E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"562","1.636946759433E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"563","1.636946760923E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"564","1.636946876392E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"565","1.636946876407E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"566","1.636946981728E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"567","1.63694698382E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"568","1.636947042213E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"569","1.636947042221E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"570","1.636948015692E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"571","1.636948016891E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"572","1.636948359065E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"573","1.636948359076E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"574","1.636950094602E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"575","1.636950095435E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"576","1.636950097301E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"577","1.636950097307E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"578","1.636950121198E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"579","1.636950121642E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"580","1.636952996721E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"581","1.636952996732E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"582","1.636953686417E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"583","1.636953688404E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"584","1.636953691306E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"585","1.636953691316E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"586","1.636954311377E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"587","1.636954313002E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"588","1.636954315238E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"589","1.636954315254E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"590","1.636954361511E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"591","1.636954362163E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"592","1.636954364156E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"593","1.636954364165E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"594","1.636954562113E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"595","1.636954564227E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"596","1.636954723398E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"597","1.636954723415E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"598","1.636955084459E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"599","1.636955085091E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"600","1.636955086721E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"601","1.636955086726E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"602","1.636955285705E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"603","1.63695528626E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"604","1.636955290545E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"605","1.636955290551E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"606","1.636955353945E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"607","1.636955354653E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"608","1.636955381575E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"609","1.636955382004E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"610","1.636955383002E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"611","1.636955383798E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"612","1.636955383817E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"613","1.636955903252E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"614","1.636955904416E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"615","1.636955907738E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"616","1.636955907746E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"617","1.636956088532E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"618","1.636956089411E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"619","1.636956096401E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"620","1.636956096405E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"621","1.636956359317E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"622","1.6369563612E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"623","1.636956372577E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"624","1.636956372582E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"625","1.636956968749E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"626","1.636956971135E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"627","1.636957387941E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"628","1.636957387948E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"629","1.636957575342E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"630","1.636957576597E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"631","1.636957583454E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"632","1.636957583461E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"633","1.636957786944E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"634","1.63695778816E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"635","1.636957790284E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"636","1.63695779029E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"637","1.636958120487E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"638","1.636958122024E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"639","1.636958166486E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"640","1.636958166491E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"641","1.63695839432E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"642","1.636958395094E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"643","1.636958397145E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"644","1.636958397153E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"645","1.636958545414E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"646","1.636958546239E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"647","1.636958558345E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"648","1.636958558352E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"649","1.636958703062E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
